205,11428,1906478,4743485,1252872,1903032,4729029,1422148,10733,1783788,2719692,1540788,1793909,2679345,1525143
204,10368,1725447,4779144,1288386,1730783,4758306,1414897,10730,1797417,2719707,1510369,1779426,2694129,1500704
203,10463,1746896,4822566,1249256,1740884,4758130,1454944,10923,1826237,2712712,1508795,1814764,2679505,1485424
202,10626,1769427,4870187,1302268,1772759,4826706,1468148,10943,1829134,2794991,1545492,1818546,2668716,1491785
201,11018,1838193,4903463,1295211,1834577,4845661,1480269,11330,1887406,2819883,1560880,1889574,2779201,1534152
200,12441,2060399,4911276,1297559,2086656,4915263,1489048,10669,1777595,2845675,1566281,1778841,2782214,1543891
199,11065,1844522,5022766,1325877,1844056,4993596,1500703,10946,1823417,2802869,1575610,1825399,2769106,1563597
198,11536,1916039,5065693,1329375,1929483,5047473,1514553,10917,1817287,2861891,1584433,1821938,2839150,1548232
197,11066,1845119,5090672,1375382,1843683,5058905,1508434,11650,1939807,2868417,1590649,1943773,2839200,1537032
196,11587,1934225,5183363,1369001,1928424,5110114,1534630,11264,1880117,2935192,1591387,1874697,2881300,1573679
195,11472,1905202,5242361,1393037,1918814,5152775,1538840,11167,1854885,2922420,1629603,1867573,2904712,1592024
194,12515,2086029,5333435,1374055,2085677,5217060,1588783,12121,2022751,2989839,1644276,2017791,2934383,1628301
193,11797,1966966,5331768,1441871,1965653,5292820,1598324,11551,1920592,3008577,1647107,1929925,2985943,1623621
192,11788,1958109,5384271,1472361,1971516,5367691,1651110,12282,2045890,3073022,1694528,2048280,3023632,1639280
191,13496,2212604,5499834,1473074,2286190,5485394,1659091,11877,1988183,3059104,1678240,1970970,3003399,1680046
190,12881,2134358,5602688,1471571,2159441,5554546,1655178,11750,1951815,3093362,1665679,1965181,3048634,1662815
189,12550,2082564,5641714,1525177,2100929,5604197,1714486,12381,2063894,3111447,1727127,2063370,3046521,1720921
188,12757,2124104,5679691,1550017,2128421,5603616,1750183,12183,2022592,3132461,1732957,2038684,3097741,1677998
187,12964,2157621,5765225,1549137,2163973,5743732,1739458,12630,2095059,3239719,1671792,2115165,3145459,1676695
186,13167,2196745,5894034,1584357,2192425,5868878,1776203,13023,2161453,3272282,1835430,2179838,3190654,1712256
185,13441,2227542,6005376,1597978,2253052,5975765,1808641,13127,2194000,3288552,1803845,2181930,3238159,1801850
184,14281,2375096,6051278,1611249,2385340,6045659,1811751,12659,2114178,3332235,1865875,2105536,3299330,1726795
183,13327,2217130,6117328,1649474,2225265,6080944,1838223,12938,2154679,3344138,1840628,2158128,3273847,1806950
182,13778,2299698,6261344,1656412,2293083,6201279,1880040,13048,2182574,3371569,1842379,2166783,3339458,1837592
181,14128,2360430,6440162,1703258,2349170,6328023,1902429,13166,2191281,3441003,1906968,2197496,3365026,1886843
180,16582,2699494,6490779,1686943,2828007,6385647,1918088,13342,2220608,3448968,1902389,2226770,3423643,1879463
179,14210,2367832,6568996,1739119,2369119,6515319,1970510,13385,2230544,3494009,1958349,2231357,3419603,1958892
178,15987,2667380,6611245,1754544,2661675,6554251,1982893,13406,2218688,3343962,1901796,2250203,3245324,1883575
177,14676,2453669,6714167,1820089,2438635,6683078,2023979,13681,2277097,3451474,1957564,2283365,3374305,1924772
176,17238,2861015,6795530,1786192,2885086,6736301,2058249,14219,2359155,3573854,2016227,2380754,3527532,1983260
175,15433,2562968,7025827,1859998,2581551,6945808,2079385,13741,2291515,3591670,2027335,2289119,3578382,1975191
174,15481,2576136,7100989,1872269,2572758,7009220,2075938,13876,2307280,3644166,2098676,2318153,3573063,2061307
173,18757,3125323,7114193,1915849,3127078,7044092,2175004,13948,2332284,3587191,1988800,2317069,3541512,1967447
172,16777,2795761,7297441,1931592,2796751,7232526,2177025,14591,2437271,3634520,1938673,2426681,3595987,1950293
171,16254,2698702,7444296,1965872,2719324,7372108,2245342,13797,2293783,3661865,2127777,2305276,3622149,2054284
170,16509,2740721,7544171,1929540,2762351,7415446,2219439,13957,2319489,3656010,2065269,2332846,3626640,2093216
169,16575,2772684,7724895,2092393,2752349,7612938,2328541,13992,2333153,3718197,1973035,2322660,3665316,1970050
168,16911,2818136,7696916,2073620,2818895,7595113,2314558,14637,2438122,3725100,1987493,2440921,3690185,2007745
167,17268,2878410,7906918,2150671,2877802,7845236,2398353,13989,2335138,3744637,2029078,2327909,3674863,2051891
166,17217,2879428,7982680,2120976,2859754,7892556,2374528,14634,2446814,3703232,2009142,2431208,3658434,2009264
165,17603,2934550,8102338,2154218,2933219,8009219,2439528,15010,2500732,3891473,2034721,2502658,3843223,1995143
164,17906,2988763,8314966,2238093,2980198,8194824,2502274,14562,2423363,3818261,2161663,2430772,3753127,2132552
163,19170,3189840,8410770,2216189,3200176,8312300,2494256,14411,2404497,3671225,2003947,2399209,3594390,2008101
162,21714,3532297,8754762,2297543,3705988,8600977,2600178,14229,2367210,3751012,2014446,2375902,3659799,2017041
161,18636,3110969,8639240,2336276,3101166,8503591,2595907,14788,2467904,3860807,2099486,2461708,3776195,2086070
160,19152,3189087,8922511,2382771,3195144,8797664,2671341,15384,2558569,3881153,2133434,2569592,3805315,2112049
159,20850,3435355,9053100,2372569,3514744,8901636,2658330,14964,2488113,3837943,2158004,2500047,3765341,2103476
158,19128,3185776,9049917,2364090,3190358,8916064,2711756,15323,2545874,3973787,2176714,2562031,3894653,2150091
157,19909,3325388,9365449,2504401,3311080,9266717,2720333,15130,2524312,4032664,2240363,2519173,4001422,2184291
156,20083,3340229,9435962,2573498,3354304,9401673,2796777,15308,2555201,3951746,2203322,2547667,3891803,2153398
155,20538,3418836,9743619,2577264,3427220,9595680,2847234,15009,2499846,4010109,2285762,2503182,3964348,2288487
154,20417,3411512,9874500,2630735,3394295,9807461,2909869,16107,2684029,4093449,2227534,2685112,4034485,2214762
153,21287,3546373,10095825,2607816,3549453,9970383,2817301,15461,2573622,3981448,2233085,2580196,3934106,2204008
152,21196,3534549,10139583,2744662,3531093,10058767,2987794,15385,2550639,3986742,2298437,2577830,3909939,2327504
151,23466,3866501,10269982,2684584,3955803,10153524,2981790,15967,2659522,4112637,2253193,2663010,4058047,2264425
150,21645,3591543,10290111,2707519,3623695,10210166,2946548,15828,2642711,3989372,2285705,2633568,3916607,2218906
149,21552,3589625,10567838,2736678,3594376,10351140,3054161,15389,2560852,4052619,2267526,2569015,3930418,2267520
148,24578,4047132,10821546,2883225,4145639,10733154,3058022,16142,2702972,4159186,2222976,2677955,4096229,2215802
147,22506,3746854,10792466,2826563,3755433,10613657,3122120,16119,2686289,4165077,2334992,2686841,4096505,2318945
146,22841,3810352,11157048,2899050,3803420,11028749,3102179,16054,2672469,4165489,2343840,2679090,4099536,2306668
145,22747,3794927,11034538,2947435,3787461,10891830,3260494,16842,2806194,4189063,2332252,2808106,4126527,2241915
144,26084,4333972,11264904,2926982,4360718,11133916,3172897,16255,2715542,4175324,2355880,2703105,4108107,2356689
143,24343,4027225,11354444,2992748,4087288,11266282,3304751,16585,2758171,4277589,2417668,2770474,4239460,2459733
142,23655,3947237,11690691,3063944,3938011,11492300,3343243,16788,2799969,4287980,2294380,2796116,4242621,2303238
141,23828,3962654,11560055,2998373,3980255,11452787,3315614,16373,2723232,4257003,2342849,2734766,4172179,2325471
140,22515,3753099,11353095,2896998,3751910,11233514,3203654,16602,2762621,4353313,2452817,2771699,4294551,2510942
139,23519,3904945,11584913,3132085,3935011,11467894,3407779,17813,2965043,4485203,2393235,2972677,4427253,2465022
138,27625,4528931,11649892,3035417,4679508,11553560,3315885,17472,2912868,4412644,2516368,2911375,4350476,2506780
137,26858,4476853,12125116,3117651,4476035,12029967,3366922,17843,2975296,4525308,2616657,2972476,4467281,2509057
136,28284,4693312,12942922,3283822,4734929,12735342,3599587,17702,2935097,4402910,2517095,2965651,4343538,2492082
135,28228,4705964,12812723,3299707,4703640,12626692,3584071,17966,2994202,4591683,2550630,2994659,4544587,2423465
134,30190,5016327,13098156,3414525,5047055,13011830,3711877,17769,2967028,4508466,2512069,2956008,4448422,2354756
133,32797,5331138,13492445,3469354,5601299,13222456,3810629,18173,3049230,4522332,2528348,3008534,4493330,2524444
132,27106,4515393,14131223,3678560,4519974,13833219,3980885,18675,3111084,4692042,2720489,3114217,4646632,2571581
131,26040,4354513,13530937,3570830,4325570,13338507,3858769,18725,3105904,4611975,2605109,3136081,4515987,2599645
130,26647,4425298,13512863,3550932,4457344,13380754,3790895,17894,2988051,4690353,2588232,2976848,4651690,2439689
129,27092,4514863,13740255,3487059,4515999,13516867,3794492,18243,3046482,4606368,2594044,3034655,4489743,2585206
128,28936,4811275,14588583,3599150,4834284,14283510,3914181,18759,3129378,4908924,2630780,3123685,4869137,2576247
127,37070,6120415,16189317,4035799,6236331,15874347,4294422,18986,3159457,4714524,2710459,3169264,4683601,2632357
126,31163,5199605,16723345,4229196,5188326,16359376,4437564,19846,3287236,5016281,2633524,3328220,4952523,2637718
125,34487,5728427,18296657,4203659,5767321,17707055,4483857,18852,3143249,4919674,2677967,3140807,4907752,2554927
124,32261,5342805,19088098,4422799,5411170,18251385,4621387,19502,3252557,5061380,2815563,3248318,5011238,2838357
123,33508,5586788,17957249,4420255,5582862,17488006,4536358,19778,3298787,5130161,2698142,3294038,4956114,2712413
122,32928,5474873,18865919,4392388,5501178,18109148,4549297,19152,3189486,4960853,2819596,3194800,4841957,2819625
121,38844,6385963,22046644,4538795,6562287,21010378,4711060,20111,3356418,5217990,3028073,3347283,5171747,3043565
120,34617,5779216,21140225,4698610,5760005,20176641,4878983,20667,3467210,5061437,2893526,3421810,4951262,2953569
119,46724,7573648,23215013,4686061,8001077,21982420,5055729,20045,3348111,5319135,2838221,3333736,5294424,2799245
118,37964,6332711,23791794,4791019,6322077,22510574,5055829,20404,3394035,5173964,2890390,3407525,5005971,2768742
117,39197,6505275,24379957,5034276,6560638,23084609,5269251,20389,3404282,5460669,2865076,3392321,5399713,2815878
116,40359,6742741,27901069,5265084,6710487,26187723,5544530,20633,3451451,5398955,2857371,3426539,5265036,2774350
115,46718,7642672,34474818,5556940,7929996,31445984,5847864,21116,3517587,5566044,2956411,3521102,5489734,2982445
114,48143,8194805,12511072,5593709,7852895,11620324,5893524,21834,3639485,5611147,3176063,3638597,5568583,3183185
113,51831,8858697,14483441,5716746,8418373,13299368,5954621,22851,3809079,5800778,3279940,3808105,5722502,3346319
112,48949,7993463,9579140,5915302,8323160,39713507,6141443,26514,4424797,6797938,3840076,4413443,6751554,3723541
111,50678,8456790,64061527,6225848,8435933,52634973,6489165,25857,4293601,6663551,3809248,4325555,6622017,3761630
110,26332,4974873,26679720,14972556,3802626,20338908,11506440,24303,4048083,6377753,3640213,4053007,6310745,3667325
109,0,0,0,4294967295,0,0,4294967295,24988,4160868,6405246,3720785,4168561,6365027,3687264
108,0,0,0,4294967295,0,0,4294967295,23600,3926289,6381559,3556359,3940585,6156008,3677722
107,0,0,0,4294967295,0,0,4294967295,24978,4137755,6151858,3540868,4188277,6048367,3646629
106,0,0,0,4294967295,0,0,4294967295,24435,4072559,6356129,3449141,4072637,6286428,3480807
105,0,0,0,4294967295,0,0,4294967295,25525,4251873,6544299,3335185,4256740,6480725,3363336
104,0,0,0,4294967295,0,0,4294967295,25702,4285815,6600287,3919392,4281594,6558200,3784350
103,0,0,0,4294967295,0,0,4294967295,25667,4280076,6652896,3393506,4262486,6525529,3400213
102,0,0,0,4294967295,0,0,4294967295,26477,4403627,6531175,3795164,4422083,6390848,3816057
101,0,0,0,4294967295,0,0,4294967295,26325,4380342,6722144,3948589,4394766,6677589,3932195
100,0,0,0,4294967295,0,0,4294967295,28198,4717728,7239938,4014537,4681691,7178809,4087429
99,0,0,0,4294967295,0,0,4294967295,28598,4751105,7014818,4026372,4781791,6973325,4003375
98,0,0,0,4294967295,0,0,4294967295,28439,4719404,7325155,4101990,4760346,7264793,4239697
97,0,0,0,4294967295,0,0,4294967295,29310,4864667,7316905,4225041,4905388,7267354,4263210
96,0,0,0,4294967295,0,0,4294967295,31239,5205698,7756401,4598862,5207367,7721846,4503210
95,0,0,0,4294967295,0,0,4294967295,30312,5040727,7947922,4288933,5063311,7898860,4431183
94,0,0,0,4294967295,0,0,4294967295,31745,5267222,7783322,4556622,5314752,7744693,4443532
93,0,0,0,4294967295,0,0,4294967295,30060,5019749,7644109,4426211,5000506,7568510,4526579
92,0,0,0,4294967295,0,0,4294967295,30251,5023497,8183110,4331140,5060205,8027949,4385590
91,0,0,0,4294967295,0,0,4294967295,36136,5987851,8775280,4906488,6057649,8721967,5109580
90,0,0,0,4294967295,0,0,4294967295,32433,5401647,8220349,4887895,5409515,8142523,4881890
89,0,0,0,4294967295,0,0,4294967295,33510,5593505,8772164,4731107,5576809,8751422,4789629
88,0,0,0,4294967295,0,0,4294967295,36441,6070346,8842480,5252861,6076914,8800791,5176999
87,0,0,0,4294967295,0,0,4294967295,38034,6339843,9151694,5480325,6338317,9140518,5314041
86,0,0,0,4294967295,0,0,4294967295,38221,6363704,10174133,5541148,6376940,9961972,5687153
85,0,0,0,4294967295,0,0,4294967295,36729,6121025,10338685,5682053,6122170,10299039,5776964
84,0,0,0,4294967295,0,0,4294967295,42559,7155212,10056819,5853290,7031126,10057951,5740849
83,0,0,0,4294967295,0,0,4294967295,42387,7086533,11028268,6250996,7042687,11006499,6366621
82,0,0,0,4294967295,0,0,4294967295,41401,6903693,10770814,5953536,6896881,10836599,6129165
81,0,0,0,4294967295,0,0,4294967295,43132,7207920,11526406,6349838,7169554,11257365,6466853
80,0,0,0,4294967295,0,0,4294967295,44578,7428498,9673479,6710681,7430975,9507017,6906628
79,0,0,0,4294967295,0,0,4294967295,45988,7656410,11649280,7305983,7673118,10979042,7268779
78,0,0,0,4294967295,0,0,4294967295,45828,7611972,11840601,7001416,7664211,11846339,7115080
77,0,0,0,4294967295,0,0,4294967295,50531,8291327,13214531,7461619,8552519,12741439,7511940
76,0,0,0,4294967295,0,0,4294967295,50934,8448960,13784838,7324640,8529077,13856530,7718231
75,0,0,0,4294967295,0,0,4294967295,52924,8794523,14199250,8068748,8847138,14378565,7989401
74,0,0,0,4294967295,0,0,4294967295,54272,9014955,13141758,8843202,9075955,15369304,8631049
73,0,0,0,4294967295,0,0,4294967295,52967,8819790,10805341,8372753,8836059,11608759,8593284
72,0,0,0,4294967295,0,0,4294967295,65844,10969321,20831548,8846518,10978724,21068017,9296168
71,0,0,0,4294967295,0,0,4294967295,72051,11194457,26185819,11547733,12822794,29883455,10872537
70,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
69,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
68,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
67,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
66,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
65,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
64,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
63,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
62,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
61,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
60,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
59,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
58,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
57,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
56,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
55,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
54,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
53,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
52,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
51,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
50,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
49,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
48,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
47,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
46,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
45,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
44,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
43,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
42,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
41,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
40,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
39,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
38,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
37,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
36,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
35,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
34,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
33,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
32,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
31,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
30,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
29,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
28,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
27,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
26,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
25,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
24,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
23,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
22,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
21,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
20,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
19,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
18,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
17,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
16,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
15,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
14,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
13,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
12,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
11,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
10,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
9,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
8,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
7,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
6,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
5,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
4,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
3,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
2,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
1,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
0,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
1,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
2,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
3,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
4,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
5,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
6,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
7,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
8,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
9,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
10,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
11,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
12,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
13,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
14,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
15,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
16,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
17,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
18,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
19,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
20,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
21,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
22,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
23,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
24,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
